date,time,gameID,releasetime,nGuided,nFree,hb,feederID_1,feederID_2,fd_1,fd_2,fd_3,fd_4,fd_5,fd_6,fd_7,fd_8,fd_9,fd_10,fd_11,fd_12,fd_side_1,fd_side_2,fd_side_3,fd_side_4,fd_side_5,fd_side_6,fd_side_7,fd_side_8,fd_side_9,fd_side_10,fd_side_11,fd_side_12,r_side_1,r_side_2,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9,r_10,r_11,r_12,version,FileNumber,rat
20200418,194445,9,90,3,6,1,4,6,4,4,4,6,4,6,6,6,6,NaN,NaN,NaN,1,1,1,2,1,2,2,2,2,NaN,NaN,NaN,1,3,1,1,1,3,1,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,194445,10,90,3,6,5,8,2,8,8,8,2,2,2,8,2,2,NaN,NaN,NaN,1,1,1,2,2,2,1,2,2,NaN,NaN,NaN,1,0,1,1,1,0,0,0,1,0,0,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,194445,11,90,3,6,1,4,6,4,4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,211125,1,90,3,6,5,8,2,8,8,8,8,8,8,8,2,2,NaN,NaN,NaN,1,1,1,1,1,1,1,2,2,NaN,NaN,NaN,3,1,3,3,3,3,3,3,3,1,1,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,211125,2,90,3,6,1,4,6,4,4,4,6,4,6,6,4,6,NaN,NaN,NaN,1,1,1,2,1,2,2,1,2,NaN,NaN,NaN,0,1,0,0,0,1,0,1,1,0,1,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,211125,3,90,3,6,5,8,2,2,2,2,2,2,2,2,2,2,NaN,NaN,NaN,2,2,2,2,2,2,2,2,2,NaN,NaN,NaN,1,5,5,5,5,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,211125,4,90,3,6,1,4,6,4,4,4,4,4,4,4,4,4,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,3,0,3,3,3,3,3,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,211125,5,90,3,6,5,8,2,2,2,2,8,8,8,8,8,2,NaN,NaN,NaN,2,2,2,1,1,1,1,1,2,NaN,NaN,NaN,5,0,0,0,0,5,5,5,5,5,0,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,211125,6,90,3,6,1,4,6,4,4,4,6,6,4,4,4,6,NaN,NaN,NaN,1,1,1,2,2,1,1,1,2,NaN,NaN,NaN,3,0,3,3,3,0,0,3,3,3,0,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,211125,7,90,3,6,5,8,2,8,8,8,2,2,2,2,2,2,NaN,NaN,NaN,1,1,1,2,2,2,2,2,2,NaN,NaN,NaN,0,5,0,0,0,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,211125,8,90,3,6,1,4,6,4,4,4,4,4,4,4,4,4,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,5,0,5,5,5,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,211125,9,90,3,6,5,8,2,2,2,2,2,2,2,8,8,2,NaN,NaN,NaN,2,2,2,2,2,2,1,1,2,NaN,NaN,NaN,3,1,1,1,1,1,1,1,3,3,1,NaN,NaN,NaN,0135_h6,1,Tianqi
20200418,211125,10,90,3,6,1,4,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,1,90,3,6,1,4,6,4,4,4,4,4,4,4,4,4,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,5,0,5,5,5,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,2,90,3,6,5,8,2,2,2,2,8,2,2,2,8,8,NaN,NaN,NaN,2,2,2,1,2,2,2,1,1,NaN,NaN,NaN,5,1,1,1,1,5,1,1,1,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,3,90,3,6,1,4,6,4,4,4,4,6,6,6,4,4,NaN,NaN,NaN,1,1,1,1,2,2,2,1,1,NaN,NaN,NaN,3,1,3,3,3,3,1,1,1,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,4,90,3,6,5,8,2,2,2,2,8,8,8,8,8,8,NaN,NaN,NaN,2,2,2,1,1,1,1,1,1,NaN,NaN,NaN,5,1,1,1,1,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,5,90,3,6,1,4,6,4,4,4,6,6,6,6,6,6,NaN,NaN,NaN,1,1,1,2,2,2,2,2,2,NaN,NaN,NaN,1,5,1,1,1,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,6,90,3,6,5,8,2,2,2,2,8,8,2,8,2,8,NaN,NaN,NaN,2,2,2,1,1,2,1,2,1,NaN,NaN,NaN,0,1,1,1,1,0,0,1,0,1,0,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,7,90,3,6,1,4,6,6,6,6,4,6,6,6,6,6,NaN,NaN,NaN,2,2,2,1,2,2,2,2,2,NaN,NaN,NaN,0,3,3,3,3,0,3,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,8,90,3,6,5,8,2,8,8,8,2,8,2,2,2,2,NaN,NaN,NaN,1,1,1,2,1,2,2,2,2,NaN,NaN,NaN,1,3,1,1,1,3,1,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,9,90,3,6,1,4,6,4,4,4,6,6,6,6,6,4,NaN,NaN,NaN,1,1,1,2,2,2,2,2,1,NaN,NaN,NaN,0,1,0,0,0,1,1,1,1,1,0,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,10,90,3,6,5,8,2,2,2,2,8,8,8,8,8,8,NaN,NaN,NaN,2,2,2,1,1,1,1,1,1,NaN,NaN,NaN,5,0,0,0,0,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,11,90,3,6,1,4,6,6,6,6,4,6,4,4,4,4,NaN,NaN,NaN,2,2,2,1,2,1,1,1,1,NaN,NaN,NaN,3,0,0,0,0,3,0,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,12,90,3,6,5,8,2,2,2,2,8,8,8,8,8,8,NaN,NaN,NaN,2,2,2,1,1,1,1,1,1,NaN,NaN,NaN,3,1,1,1,1,3,3,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,13,90,3,6,1,4,6,6,6,6,4,6,6,6,4,6,NaN,NaN,NaN,2,2,2,1,2,2,2,1,2,NaN,NaN,NaN,0,1,1,1,1,0,1,1,1,0,1,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,14,90,3,6,5,8,2,2,2,2,2,2,2,2,2,2,NaN,NaN,NaN,2,2,2,2,2,2,2,2,2,NaN,NaN,NaN,0,3,3,3,3,3,3,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,15,90,3,6,1,4,6,6,6,6,6,6,6,6,6,6,NaN,NaN,NaN,2,2,2,2,2,2,2,2,2,NaN,NaN,NaN,0,3,3,3,3,3,3,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,16,90,3,6,5,8,2,8,8,8,8,8,2,8,8,8,NaN,NaN,NaN,1,1,1,1,1,2,1,1,1,NaN,NaN,NaN,3,0,3,3,3,3,3,0,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,17,90,3,6,1,4,6,4,4,4,6,6,6,6,6,6,NaN,NaN,NaN,1,1,1,2,2,2,2,2,2,NaN,NaN,NaN,0,3,0,0,0,3,3,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,18,90,3,6,5,8,2,2,2,2,8,2,2,2,2,8,NaN,NaN,NaN,2,2,2,1,2,2,2,2,1,NaN,NaN,NaN,3,1,1,1,1,3,1,1,1,1,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,19,90,3,6,1,4,6,4,4,4,6,6,6,6,6,6,NaN,NaN,NaN,1,1,1,2,2,2,2,2,2,NaN,NaN,NaN,1,3,1,1,1,3,3,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,20,90,3,6,5,8,2,2,2,2,8,8,8,8,8,8,NaN,NaN,NaN,2,2,2,1,1,1,1,1,1,NaN,NaN,NaN,3,1,1,1,1,3,3,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,143859,21,90,3,6,1,4,6,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,1,90,3,6,5,8,2,2,2,2,8,2,8,2,2,2,NaN,NaN,NaN,2,2,2,1,2,1,2,2,2,NaN,NaN,NaN,0,3,3,3,3,0,3,0,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,2,90,3,6,1,4,6,4,4,4,6,6,6,6,4,6,NaN,NaN,NaN,1,1,1,2,2,2,2,1,2,NaN,NaN,NaN,0,1,0,0,0,1,1,1,1,0,1,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,3,90,3,6,5,8,2,8,8,8,8,8,8,8,8,8,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,5,3,5,5,5,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,4,90,3,6,1,4,6,6,6,6,6,4,4,4,4,4,NaN,NaN,NaN,2,2,2,2,1,1,1,1,1,NaN,NaN,NaN,5,3,3,3,3,3,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,5,90,3,6,5,8,2,8,8,8,2,2,2,2,2,2,NaN,NaN,NaN,1,1,1,2,2,2,2,2,2,NaN,NaN,NaN,0,1,0,0,0,1,1,1,1,1,1,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,6,90,3,6,1,4,6,6,6,6,6,6,6,4,4,4,NaN,NaN,NaN,2,2,2,2,2,2,1,1,1,NaN,NaN,NaN,5,3,3,3,3,3,3,3,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,7,90,3,6,5,8,2,8,8,8,2,2,2,2,2,2,NaN,NaN,NaN,1,1,1,2,2,2,2,2,2,NaN,NaN,NaN,0,5,0,0,0,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,8,90,3,6,1,4,6,6,6,6,4,6,4,6,4,6,NaN,NaN,NaN,2,2,2,1,2,1,2,1,2,NaN,NaN,NaN,1,0,0,0,0,1,0,1,0,1,0,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,9,90,3,6,5,8,2,2,2,2,8,8,2,2,2,2,NaN,NaN,NaN,2,2,2,1,1,2,2,2,2,NaN,NaN,NaN,1,3,3,3,3,1,1,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,10,90,3,6,1,4,6,6,6,6,4,4,6,6,6,6,NaN,NaN,NaN,2,2,2,1,1,2,2,2,2,NaN,NaN,NaN,0,3,3,3,3,0,0,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,172223,11,90,3,6,5,8,2,8,8,8,2,2,2,2,NaN,NaN,NaN,NaN,NaN,1,1,1,2,2,2,2,NaN,NaN,NaN,NaN,NaN,0,1,0,0,0,1,1,1,1,NaN,NaN,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,191510,1,90,3,6,1,4,6,4,4,4,6,6,4,4,6,6,NaN,NaN,NaN,1,1,1,2,2,1,1,2,2,NaN,NaN,NaN,1,3,1,1,1,3,3,1,1,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,191510,2,90,3,6,5,8,2,8,8,8,2,2,2,2,2,8,NaN,NaN,NaN,1,1,1,2,2,2,2,2,1,NaN,NaN,NaN,1,3,1,1,1,3,3,3,3,3,1,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,191510,3,90,3,6,1,4,6,6,6,6,6,6,6,6,6,6,NaN,NaN,NaN,2,2,2,2,2,2,2,2,2,NaN,NaN,NaN,3,5,5,5,5,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,191510,4,90,3,6,5,8,2,8,8,8,8,8,8,8,8,8,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,3,1,3,3,3,3,3,3,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,191510,5,90,3,6,1,4,6,6,6,6,4,4,4,4,4,6,NaN,NaN,NaN,2,2,2,1,1,1,1,1,2,NaN,NaN,NaN,3,0,0,0,0,3,3,3,3,3,0,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,191510,6,90,3,6,5,8,2,8,8,8,8,8,8,2,8,8,NaN,NaN,NaN,1,1,1,1,1,1,2,1,1,NaN,NaN,NaN,3,0,3,3,3,3,3,3,0,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,191510,7,90,3,6,1,4,6,4,4,4,6,6,6,6,6,6,NaN,NaN,NaN,1,1,1,2,2,2,2,2,2,NaN,NaN,NaN,1,5,1,1,1,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,191510,8,90,3,6,5,8,2,2,2,2,8,8,2,2,NaN,NaN,NaN,NaN,NaN,2,2,2,1,1,2,2,NaN,NaN,NaN,NaN,NaN,3,1,1,1,1,3,3,1,1,NaN,NaN,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,210448,1,90,3,6,5,8,2,8,8,8,2,2,2,2,2,2,NaN,NaN,NaN,1,1,1,2,2,2,2,2,2,NaN,NaN,NaN,1,5,1,1,1,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,210448,2,90,3,6,1,4,6,6,6,6,6,6,4,6,6,6,NaN,NaN,NaN,2,2,2,2,2,1,2,2,2,NaN,NaN,NaN,1,5,5,5,5,5,5,1,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,210448,3,90,3,6,5,8,2,2,2,2,2,2,2,2,8,2,NaN,NaN,NaN,2,2,2,2,2,2,2,1,2,NaN,NaN,NaN,5,3,3,3,3,3,3,3,3,5,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,210448,4,90,3,6,1,4,6,6,6,6,4,4,6,4,4,4,NaN,NaN,NaN,2,2,2,1,1,2,1,1,1,NaN,NaN,NaN,3,0,0,0,0,3,3,0,3,3,3,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,210448,5,90,3,6,5,8,2,2,2,2,8,2,8,2,8,2,NaN,NaN,NaN,2,2,2,1,2,1,2,1,2,NaN,NaN,NaN,0,1,1,1,1,0,1,0,1,0,1,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,210448,6,90,3,6,1,4,6,4,4,4,6,6,6,6,6,6,NaN,NaN,NaN,1,1,1,2,2,2,2,2,2,NaN,NaN,NaN,3,5,3,3,3,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,210448,7,90,3,6,5,8,2,8,8,8,2,2,2,2,2,2,NaN,NaN,NaN,1,1,1,2,2,2,2,2,2,NaN,NaN,NaN,1,5,1,1,1,5,5,5,5,5,5,NaN,NaN,NaN,0135_h6,1,Tianqi
20200419,210448,8,90,3,6,1,4,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h6,1,Tianqi
20200404,214805,1,90,3,1,5,8,2,2,2,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,0,0,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,2,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,5,5,5,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,3,90,3,1,5,8,2,2,2,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,3,3,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,4,90,3,1,1,4,6,4,4,4,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,1,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,5,90,3,1,5,8,2,2,2,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,6,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,0,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,7,90,3,1,5,8,2,8,8,8,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,3,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,8,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,3,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,9,90,3,1,5,8,2,8,8,8,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,1,5,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,10,90,3,1,1,4,6,4,4,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,11,90,3,1,5,8,2,2,2,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,12,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,1,1,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,13,90,3,1,5,8,2,2,2,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,3,3,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,14,90,3,1,1,4,6,6,6,6,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,3,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,15,90,3,1,5,8,2,2,2,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,5,5,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,16,90,3,1,1,4,6,4,4,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,5,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,17,90,3,1,5,8,2,8,8,8,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,18,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,5,5,5,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,19,90,3,1,5,8,2,8,8,8,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,3,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,20,90,3,1,1,4,6,4,4,4,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,0,0,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,21,90,3,1,5,8,2,8,8,8,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200404,214805,22,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,3,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,1,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,0,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,2,90,3,1,5,8,2,2,2,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,3,3,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,3,90,3,1,1,4,6,4,4,4,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,0,0,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,4,90,3,1,5,8,2,2,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,5,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,1,1,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,6,90,3,1,5,8,2,2,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,5,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,7,90,3,1,1,4,6,4,4,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,3,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,8,90,3,1,5,8,2,8,8,8,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,9,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,1,1,1,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,10,90,3,1,5,8,2,8,8,8,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,3,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,11,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,12,90,3,1,5,8,2,2,2,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,3,3,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
20200405,221152,13,90,3,1,1,4,6,6,6,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,5,5,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0135_h1,1,Tianqi
