n_guided,n_free,feeders_1,feeders_2,drop_1,drop_2,is_guided_1,is_guided_2,is_guided_3,is_guided_4,is_guided_5,is_guided_6,is_guided_7,is_guided_8,is_guided_9,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9,releasetime_1,releasetime_2,filename,date,time,delaytime,folderdate,rat,foldername,n_games,str_date,str_time,datetime,version,homebase15
3,6,4,6,0,1,1,1,1,0,0,0,0,0,0,4,4,4,6,6,6,4,6,6,0,0,0,1,1,1,0,1,1,100,100,Game1,20210106,110354,0,10621,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010621 ,231,20210106,110354,06-Jan-2021 11:03:54,ee_alterhb,1
3,6,2,8,3,2,1,1,1,0,0,0,0,0,0,8,8,8,2,8,8,2,8,8,2,2,2,3,2,2,3,2,2,100,100,Game1,20210106,110354,0,10621,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010621 ,231,20210106,110354,06-Jan-2021 11:03:54,ee_alterhb,2
3,6,4,6,3,1,1,1,1,0,0,0,0,0,0,4,4,4,6,6,6,6,6,4,3,3,3,1,1,1,1,1,3,100,100,Game1,20210106,110354,0,10621,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010621 ,231,20210106,110354,06-Jan-2021 11:03:54,ee_alterhb,1
3,6,2,8,2,5,1,1,1,0,0,0,0,0,0,2,2,2,8,8,8,8,8,8,2,2,2,5,5,5,5,5,5,100,100,Game1,20210106,110354,0,10621,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010621 ,231,20210106,110354,06-Jan-2021 11:03:54,ee_alterhb,2
3,6,4,6,5,0,1,1,1,0,0,0,0,0,0,6,6,6,4,4,4,4,4,6,0,0,0,5,5,5,5,5,0,100,100,Game1,20210106,110354,0,10621,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010621 ,231,20210106,110354,06-Jan-2021 11:03:54,ee_alterhb,1
3,6,2,8,0,1,1,1,1,0,0,0,0,0,0,8,8,8,2,8,2,8,8,2,1,1,1,0,1,0,1,1,0,100,100,Game1,20210106,110354,0,10621,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010621 ,231,20210106,110354,06-Jan-2021 11:03:54,ee_alterhb,2
3,6,4,6,3,0,1,1,1,0,0,0,0,0,0,6,6,6,4,4,4,4,4,4,0,0,0,3,3,3,3,3,3,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,1
3,6,2,8,2,5,1,1,1,0,0,0,0,0,0,2,2,2,8,8,8,8,8,8,2,2,2,5,5,5,5,5,5,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,2
3,6,4,6,0,3,1,1,1,0,0,0,0,0,0,4,4,4,6,4,6,6,6,6,0,0,0,3,0,3,3,3,3,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,1
3,6,2,8,5,4,1,1,1,0,0,0,0,0,0,2,2,2,2,2,8,8,8,8,5,5,5,5,5,4,4,4,4,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,2
3,6,4,6,4,2,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,4,4,4,4,4,4,2,2,2,4,4,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,1
3,6,2,8,3,5,1,1,1,0,0,0,0,0,0,2,2,2,8,8,2,2,8,8,3,3,3,5,5,3,3,5,5,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,2
3,6,4,6,5,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,1,1,1,1,5,5,5,5,5,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,1
3,6,2,8,3,2,1,1,1,0,0,0,0,0,0,8,8,8,8,2,8,2,8,2,2,2,2,2,3,2,3,2,3,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,2
3,6,4,6,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,1
3,6,2,8,5,3,1,1,1,0,0,0,0,0,0,8,8,8,8,2,8,8,8,2,3,3,3,3,5,3,3,3,5,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,2
3,6,4,6,1,4,1,1,1,0,0,0,0,0,0,4,4,4,6,4,6,6,6,4,1,1,1,4,1,4,4,4,1,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,1
3,6,2,8,4,3,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,8,2,2,4,4,4,4,4,4,3,4,4,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,2
3,6,4,6,0,2,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,6,4,2,2,2,2,0,2,2,2,0,100,100,Game1,20210107,122044,0,10721,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010721 ,250,20210107,122044,07-Jan-2021 12:20:44,ee_alterhb,1
3,6,4,6,4,3,1,1,1,0,0,0,0,0,0,6,6,6,4,6,6,6,6,6,3,3,3,4,3,3,3,3,3,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,1
3,6,2,8,5,5,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,2
3,6,4,6,4,1,1,1,1,0,0,0,0,0,0,6,6,6,4,4,6,6,6,6,1,1,1,4,4,1,1,1,1,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,1
3,6,2,8,0,1,1,1,1,0,0,0,0,0,0,2,2,2,8,8,2,8,8,2,0,0,0,1,1,0,1,1,0,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,2
3,6,4,6,1,2,1,1,1,0,0,0,0,0,0,4,4,4,6,6,6,6,6,4,1,1,1,2,2,2,2,2,1,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,1
3,6,2,8,4,2,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,8,2,2,4,4,4,4,4,4,2,4,4,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,2
3,6,4,6,3,3,1,1,1,0,0,0,0,0,0,4,4,4,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,1
3,6,2,8,1,0,1,1,1,0,0,0,0,0,0,8,8,8,2,2,2,8,2,2,0,0,0,1,1,1,0,1,1,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,2
3,6,4,6,5,0,1,1,1,0,0,0,0,0,0,4,4,4,6,4,4,4,6,4,5,5,5,0,5,5,5,0,5,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,1
3,6,2,8,1,2,1,1,1,0,0,0,0,0,0,8,8,8,2,2,2,2,2,8,2,2,2,1,1,1,1,1,2,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,2
3,6,4,6,4,2,1,1,1,0,0,0,0,0,0,6,6,6,6,6,4,4,4,6,2,2,2,2,2,4,4,4,2,100,100,Game1,20210108,130247,0,10821,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/010821 ,212,20210108,130247,08-Jan-2021 13:02:47,ee_alterhb,1
3,6,4,6,2,0,1,1,1,0,0,0,0,0,0,6,6,6,4,4,4,4,4,4,0,0,0,2,2,2,2,2,2,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,1
3,6,2,8,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,2,1,1,1,1,4,4,4,4,4,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,2
3,6,4,6,4,4,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,1
3,6,2,8,2,0,1,1,1,0,0,0,0,0,0,8,8,8,2,2,2,2,8,2,0,0,0,2,2,2,2,0,2,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,2
3,6,4,6,3,2,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,4,4,4,2,2,2,2,2,2,3,3,3,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,1
3,6,2,8,3,4,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,2
3,6,4,6,5,5,1,1,1,0,0,0,0,0,0,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,1
3,6,2,8,1,5,1,1,1,0,0,0,0,0,0,8,8,8,2,2,2,2,8,8,5,5,5,1,1,1,1,5,5,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,2
3,6,4,6,1,4,1,1,1,0,0,0,0,0,0,6,6,6,4,4,6,6,4,6,4,4,4,1,1,4,4,1,4,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,1
3,6,2,8,2,2,1,1,1,0,0,0,0,0,0,8,8,8,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,2
3,6,4,6,3,5,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,6,6,6,3,3,3,3,3,3,5,5,5,100,100,Game1,20210111,124255,0,11121,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011121 ,212,20210111,124255,11-Jan-2021 12:42:55,ee_alterhb,1
3,6,4,6,2,0,1,1,1,0,0,0,0,0,0,6,6,6,4,4,4,4,4,4,0,0,0,2,2,2,2,2,2,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,1
3,6,2,8,1,1,1,1,1,0,0,0,0,0,0,2,2,2,8,2,8,2,2,2,1,1,1,1,1,1,1,1,1,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,2
3,6,4,6,3,4,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,1
3,6,2,8,5,3,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,2
3,6,4,6,5,3,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,3,3,3,3,5,5,5,5,5,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,1
3,6,2,8,4,2,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,8,8,2,4,4,4,4,4,4,2,2,4,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,2
3,6,4,6,1,3,1,1,1,0,0,0,0,0,0,4,4,4,6,6,6,6,6,6,1,1,1,3,3,3,3,3,3,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,1
3,6,2,8,5,2,1,1,1,0,0,0,0,0,0,8,8,8,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,2
3,6,4,6,0,1,1,1,1,0,0,0,0,0,0,4,4,4,6,6,4,6,4,6,0,0,0,1,1,0,1,0,1,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,1
3,6,2,8,2,4,1,1,1,0,0,0,0,0,0,2,2,2,8,8,8,2,2,2,2,2,2,4,4,4,2,2,2,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,2
3,6,4,6,4,4,1,1,1,0,0,0,0,0,0,4,4,4,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,1
3,6,2,8,3,5,1,1,1,0,0,0,0,0,0,8,8,8,2,2,2,2,2,2,5,5,5,3,3,3,3,3,3,100,100,Game1,20210112,102219,0,11221,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011221 ,231,20210112,102219,12-Jan-2021 10:22:19,ee_alterhb,2
3,6,4,6,4,5,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,1
3,6,2,8,2,3,1,1,1,0,0,0,0,0,0,2,2,2,8,2,2,2,2,2,2,2,2,3,2,2,2,2,2,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,2
3,6,4,6,4,4,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,1
3,6,2,8,0,5,1,1,1,0,0,0,0,0,0,8,8,8,2,8,2,8,8,8,5,5,5,0,5,0,5,5,5,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,2
3,6,4,6,2,2,1,1,1,0,0,0,0,0,0,4,4,4,6,6,6,4,6,6,2,2,2,2,2,2,2,2,2,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,1
3,6,2,8,5,1,1,1,1,0,0,0,0,0,0,8,8,8,2,2,2,2,2,2,1,1,1,5,5,5,5,5,5,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,2
3,6,4,6,2,3,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,1
3,6,2,8,1,2,1,1,1,0,0,0,0,0,0,2,2,2,8,2,8,8,2,2,1,1,1,2,1,2,2,1,1,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,2
3,6,4,6,3,0,1,1,1,0,0,0,0,0,0,6,6,6,4,4,4,4,6,4,0,0,0,3,3,3,3,0,3,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,1
3,6,2,8,5,3,1,1,1,0,0,0,0,0,0,8,8,8,8,2,8,2,8,8,3,3,3,3,5,3,5,3,3,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,2
3,6,4,6,4,2,1,1,1,0,0,0,0,0,0,4,4,4,6,6,6,6,4,6,4,4,4,2,2,2,2,4,2,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,1
3,6,2,8,1,0,1,1,1,0,0,0,0,0,0,8,8,8,2,2,8,2,2,8,0,0,0,1,1,0,1,1,0,100,100,Game1,20210113,121123,0,11321,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011321 ,231,20210113,121123,13-Jan-2021 12:11:23,ee_alterhb,2
3,6,4,6,0,5,1,1,1,0,0,0,0,0,0,4,4,4,6,6,6,6,6,6,0,0,0,5,5,5,5,5,5,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,1
3,6,2,8,2,5,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,2
3,6,4,6,2,0,1,1,1,0,0,0,0,0,0,6,6,6,4,4,4,6,4,4,0,0,0,2,2,2,0,2,2,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,1
3,6,2,8,3,3,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,2,2,8,3,3,3,3,3,3,3,3,3,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,2
3,6,4,6,1,0,1,1,1,0,0,0,0,0,0,4,4,4,6,6,4,6,4,4,1,1,1,0,0,1,0,1,1,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,1
3,6,2,8,2,2,1,1,1,0,0,0,0,0,0,2,2,2,8,8,2,8,2,8,2,2,2,2,2,2,2,2,2,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,2
3,6,4,6,0,5,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,1
3,6,2,8,4,2,1,1,1,0,0,0,0,0,0,2,2,2,8,2,8,2,2,8,4,4,4,2,4,2,4,4,2,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,2
3,6,4,6,2,5,1,1,1,0,0,0,0,0,0,4,4,4,6,6,6,6,6,6,2,2,2,5,5,5,5,5,5,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,1
3,6,2,8,1,4,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,8,8,2,4,4,4,4,4,4,4,4,1,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,2
3,6,4,6,4,1,1,1,1,0,0,0,0,0,0,6,6,6,4,6,6,4,4,6,1,1,1,4,1,1,4,4,1,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,1
3,6,2,8,3,0,1,1,1,0,0,0,0,0,0,2,2,2,8,8,2,2,2,2,3,3,3,0,0,3,3,3,3,100,100,Game1,20210114,103016,0,11421,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/011421 ,231,20210114,103016,14-Jan-2021 10:30:16,ee_alterhb,2
