n_guided,n_free,feeders_1,feeders_2,drop_1,drop_2,is_guided_1,is_guided_2,is_guided_3,is_guided_4,is_guided_5,is_guided_6,is_guided_7,is_guided_8,is_guided_9,is_guided_10,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9,r_10,releasetime_1,releasetime_2,filename,date,time,delaytime,folderdate,rat,foldername,n_games,str_date,str_time,datetime,version,homebase15
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,110,110,Game1,20191226,150421,0,122619,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122619 ,233,20191226,150421,26-Dec-2019 15:04:21,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,8,2,8,2,4,4,4,4,1,4,1,4,1,4,110,110,Game1,20191226,150421,0,122619,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122619 ,233,20191226,150421,26-Dec-2019 15:04:21,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,6,6,1,1,1,1,4,4,4,4,4,4,110,110,Game1,20191226,150421,0,122619,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122619 ,233,20191226,150421,26-Dec-2019 15:04:21,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,8,2,2,4,4,4,4,1,1,1,4,1,1,110,110,Game1,20191226,150421,0,122619,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122619 ,233,20191226,150421,26-Dec-2019 15:04:21,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,6,6,4,4,4,4,4,4,1,1,4,4,1,1,110,110,Game1,20191227,181725,0,122719,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122719 ,176,20191227,181725,27-Dec-2019 18:17:25,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,110,110,Game1,20191227,181725,0,122719,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122719 ,176,20191227,181725,27-Dec-2019 18:17:25,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,6,6,4,6,4,4,4,4,1,4,1,1,4,1,110,110,Game1,20191227,181725,0,122719,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122719 ,176,20191227,181725,27-Dec-2019 18:17:25,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,8,2,4,4,4,4,1,1,1,1,4,1,110,110,Game1,20191227,181725,0,122719,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122719 ,176,20191227,181725,27-Dec-2019 18:17:25,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,110,110,Game1,20191227,181725,0,122719,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122719 ,176,20191227,181725,27-Dec-2019 18:17:25,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,2,2,1,1,1,1,4,4,4,4,4,4,110,110,Game1,20191227,181725,0,122719,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122719 ,176,20191227,181725,27-Dec-2019 18:17:25,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,6,6,6,4,4,4,4,4,1,4,1,1,1,4,110,110,Game1,20191227,181725,0,122719,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122719 ,176,20191227,181725,27-Dec-2019 18:17:25,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,1,1,1,1,4,4,4,4,4,4,110,110,Game1,20191227,181725,0,122719,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122719 ,176,20191227,181725,27-Dec-2019 18:17:25,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,4,6,6,4,4,4,4,1,4,4,1,4,4,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,8,2,2,1,1,1,1,4,4,4,1,4,4,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,6,6,4,1,1,1,1,4,1,4,1,1,4,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,2,2,8,8,8,4,4,4,4,4,1,1,4,4,4,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,4,6,6,6,1,1,1,1,4,4,1,4,4,4,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,2,2,2,2,4,4,4,4,1,1,4,4,4,4,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,4,6,4,4,4,4,1,1,1,1,4,1,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,2,2,8,2,1,1,1,1,4,4,1,1,4,1,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,6,6,6,4,4,4,4,1,4,4,4,4,4,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,2,2,1,1,1,1,4,4,4,4,4,4,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,6,6,4,1,1,1,1,4,1,1,1,1,4,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,2,2,4,4,4,4,1,1,1,1,1,1,110,110,Game1,20191228,150004,0,122819,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/122819 ,254,20191228,150004,28-Dec-2019 15:00:04,ee_alterhb,2
4,6,2,8,3,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,2,8,1,1,1,1,3,3,3,3,3,1,110,110,Game1,20191230,181148,0,123019,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123019 ,203,20191230,181148,30-Dec-2019 18:11:48,ee_alterhb,2
4,6,4,6,3,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,6,4,6,6,4,3,3,3,3,3,1,3,1,1,3,110,110,Game1,20191230,181148,0,123019,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123019 ,203,20191230,181148,30-Dec-2019 18:11:48,ee_alterhb,1
4,6,2,8,3,5,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,8,2,2,8,2,3,3,3,3,3,5,3,3,5,3,110,110,Game1,20191230,181148,0,123019,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123019 ,203,20191230,181148,30-Dec-2019 18:11:48,ee_alterhb,2
4,6,4,6,1,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,6,6,1,1,1,1,5,5,5,5,5,5,110,110,Game1,20191230,181148,0,123019,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123019 ,203,20191230,181148,30-Dec-2019 18:11:48,ee_alterhb,1
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,8,8,2,8,5,5,5,5,1,5,1,1,5,1,110,110,Game1,20191230,181148,0,123019,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123019 ,203,20191230,181148,30-Dec-2019 18:11:48,ee_alterhb,2
4,6,4,6,5,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,4,4,6,1,1,1,1,5,1,5,5,5,1,110,110,Game1,20191230,181148,0,123019,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123019 ,203,20191230,181148,30-Dec-2019 18:11:48,ee_alterhb,1
4,6,2,8,1,5,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,8,8,8,8,1,1,1,1,5,1,5,5,5,5,110,110,Game1,20191230,181148,0,123019,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123019 ,203,20191230,181148,30-Dec-2019 18:11:48,ee_alterhb,2
4,6,4,6,1,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,6,6,4,6,3,3,3,3,3,3,3,3,1,3,110,110,Game1,20191230,181148,0,123019,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123019 ,203,20191230,181148,30-Dec-2019 18:11:48,ee_alterhb,1
4,6,2,8,3,5,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,110,110,Game1,20191230,181148,0,123019,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123019 ,203,20191230,181148,30-Dec-2019 18:11:48,ee_alterhb,2
4,6,2,8,3,5,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,8,8,2,2,2,3,3,3,3,3,5,5,3,3,3,110,110,Game1,20191231,123734,0,123119,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123119 ,208,20191231,123734,31-Dec-2019 12:37:34,ee_alterhb,2
4,6,4,6,3,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,4,4,4,4,4,1,1,1,1,1,3,3,3,3,3,110,110,Game1,20191231,123734,0,123119,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123119 ,208,20191231,123734,31-Dec-2019 12:37:34,ee_alterhb,1
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,8,2,2,1,1,1,1,5,5,5,1,5,5,110,110,Game1,20191231,123734,0,123119,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123119 ,208,20191231,123734,31-Dec-2019 12:37:34,ee_alterhb,2
4,6,4,6,3,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,6,6,6,4,3,3,3,3,1,3,1,1,1,3,110,110,Game1,20191231,123734,0,123119,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123119 ,208,20191231,123734,31-Dec-2019 12:37:34,ee_alterhb,1
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,2,2,2,1,1,1,1,5,5,5,5,5,5,110,110,Game1,20191231,123734,0,123119,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123119 ,208,20191231,123734,31-Dec-2019 12:37:34,ee_alterhb,2
4,6,4,6,3,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,6,6,3,3,3,3,5,5,5,5,5,5,110,110,Game1,20191231,123734,0,123119,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123119 ,208,20191231,123734,31-Dec-2019 12:37:34,ee_alterhb,1
4,6,2,8,1,3,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,2,2,8,3,3,3,3,1,1,3,1,1,3,110,110,Game1,20191231,123734,0,123119,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123119 ,208,20191231,123734,31-Dec-2019 12:37:34,ee_alterhb,2
4,6,4,6,5,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,110,110,Game1,20191231,123734,0,123119,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123119 ,208,20191231,123734,31-Dec-2019 12:37:34,ee_alterhb,1
4,6,2,8,1,5,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,1,1,1,1,5,5,5,5,5,5,110,110,Game1,20191231,123734,0,123119,Hachi ,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/123119 ,208,20191231,123734,31-Dec-2019 12:37:34,ee_alterhb,2
4,6,2,8,5,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,2,8,8,8,5,5,5,5,1,5,5,1,1,1,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,2
4,6,4,6,5,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,6,4,6,4,3,3,3,3,5,5,3,5,3,5,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,1
4,6,2,8,3,5,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,2,2,8,8,8,5,5,5,5,5,3,3,5,5,5,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,2
4,6,4,6,3,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,6,4,6,4,3,3,3,3,5,3,5,3,5,3,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,1
4,6,2,8,1,3,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,8,8,8,3,3,3,3,1,1,3,3,3,3,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,2
4,6,4,6,1,3,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,6,6,6,4,1,1,1,1,3,1,3,3,3,1,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,1
4,6,2,8,5,3,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,3,3,3,3,3,3,3,3,3,3,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,2
4,6,4,6,1,5,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,4,6,6,6,6,5,5,5,5,5,1,5,5,5,5,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,1
4,6,2,8,3,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,2,8,2,3,3,3,3,1,1,1,3,1,3,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,2
4,6,4,6,3,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,6,6,3,3,3,3,5,5,5,5,5,5,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,1
4,6,2,8,1,5,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,1,1,1,1,5,5,5,5,5,5,110,110,Game1,20200101,185117,0,10120,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010120,237,20200101,185117,01-Jan-2020 18:51:17,ee_alterhb,2
4,6,2,8,5,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,2,8,5,5,5,5,3,3,3,3,5,3,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,2
4,6,4,6,1,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,6,6,4,3,3,3,3,1,3,1,3,3,1,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,1
4,6,2,8,3,5,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,8,8,8,8,8,5,5,5,5,3,5,5,5,5,5,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,2
4,6,4,6,5,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,4,6,5,5,5,5,1,1,1,1,5,1,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,1
4,6,2,8,1,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,2,1,1,1,1,3,3,3,3,3,1,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,2
4,6,4,6,5,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,6,6,4,4,3,3,3,3,5,5,3,3,5,5,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,1
4,6,2,8,3,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,2,8,8,2,8,1,1,1,1,1,3,1,1,3,1,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,2
4,6,4,6,3,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,6,4,6,1,1,1,1,3,3,3,1,3,1,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,1
4,6,2,8,5,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,5,5,5,5,3,3,3,3,3,3,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,2
4,6,4,6,1,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,6,4,1,1,1,1,5,5,5,5,5,1,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,1
4,6,2,8,3,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,2,8,8,2,3,3,3,3,1,1,3,1,1,3,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,2
4,6,4,6,1,5,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,6,6,1,1,1,1,5,5,5,5,5,5,110,110,Game1,20200102,143703,0,10220,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010220,255,20200102,143703,02-Jan-2020 14:37:03,ee_alterhb,1
4,6,2,8,5,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,2,2,5,5,5,5,3,3,3,3,5,5,110,110,Game1,20200103,134754,0,10320,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010320,175,20200103,134754,03-Jan-2020 13:47:54,ee_alterhb,2
4,6,4,6,1,3,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,4,6,1,1,1,1,3,3,3,3,1,3,110,110,Game1,20200103,134754,0,10320,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010320,175,20200103,134754,03-Jan-2020 13:47:54,ee_alterhb,1
4,6,2,8,3,5,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,8,2,8,8,2,5,5,5,5,3,5,3,5,5,3,110,110,Game1,20200103,134754,0,10320,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010320,175,20200103,134754,03-Jan-2020 13:47:54,ee_alterhb,2
4,6,4,6,5,3,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,6,4,6,4,5,5,5,5,3,5,3,5,3,5,110,110,Game1,20200103,134754,0,10320,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010320,175,20200103,134754,03-Jan-2020 13:47:54,ee_alterhb,1
4,6,2,8,3,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,2,8,2,1,1,1,1,3,3,1,3,1,3,110,110,Game1,20200103,134754,0,10320,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010320,175,20200103,134754,03-Jan-2020 13:47:54,ee_alterhb,2
4,6,4,6,5,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,6,4,4,6,3,3,3,3,5,5,3,5,5,3,110,110,Game1,20200103,134754,0,10320,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010320,175,20200103,134754,03-Jan-2020 13:47:54,ee_alterhb,1
4,6,2,8,1,3,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,1,1,1,1,3,3,3,3,3,3,110,110,Game1,20200103,134754,0,10320,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010320,175,20200103,134754,03-Jan-2020 13:47:54,ee_alterhb,2
4,6,4,6,5,3,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,6,4,6,3,3,3,3,5,3,3,3,5,3,110,110,Game1,20200103,134754,0,10320,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010320,175,20200103,134754,03-Jan-2020 13:47:54,ee_alterhb,1
4,6,2,8,1,3,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,2,8,8,3,3,3,3,1,1,3,1,3,3,110,110,Game1,20200104,161616,0,10420,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/010420,179,20200104,161616,04-Jan-2020 16:16:16,ee_alterhb,2
