time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
3208668356,296,228,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208668555.95726,297.281416065401,225.191683343781,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208668755.91453,298.545063485623,222.365215626028,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208668955.87179,299.76982366591,219.508987656856,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208669155.82906,300.920927861417,216.621396285429,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208669355.78632,301.949309562229,213.712577065344,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208669555.74359,302.793688761123,210.807466450989,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208669755.70085,303.388405156159,207.944370915595,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208669955.65812,303.671225812842,205.177549558394,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208670155.61538,303.592691900978,202.565314764234,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208670355.57265,303.124035363942,200.166710289402,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208670555.52991,302.265278961786,198.038688482221,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208670755.48718,301.043577069127,196.23054027683,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208670955.44444,299.512408937138,194.778786733393,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208671155.40171,297.740322818868,193.706073165335,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208671355.35897,295.804797957763,193.020789023574,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208671555.31624,293.787367507545,192.719418461273,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208671755.2735,291.755588630059,192.785398583033,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208671955.23077,289.759739698371,193.193766133103,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208672155.18803,287.831542482338,193.912058581669,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208672355.1453,285.980814541097,194.905186799538,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208672555.10256,284.204743583398,196.131227618147,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208672755.05983,282.486633887848,197.54502112663,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208672955.01709,280.806266419036,199.092678838876,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208673154.97436,279.14063001954,200.723015472631,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
3208673354.93162,277.473268905684,202.381928158487,1,14.748918637848,37.74175,TrackData.txt,121919,,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/121919
