time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
1592053,332,249,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1592161.04202414,328.14682037248,252.052105124131,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1592269.08404828,324.334062707308,255.109859790915,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1592377.12607242,320.601265998543,258.172059057392,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1592485.16809655,316.987776826789,261.228877589765,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1592593.21012069,313.527769440579,264.256659713451,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1592701.25214483,310.253771765338,267.222504655475,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1592809.29416897,307.194929432521,270.086162112907,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1592917.33619311,304.377833717803,272.8050415602,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1593025.37821725,301.826963034689,275.340848654967,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1593133.42024138,299.564103903821,277.665053931636,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1593241.46226552,297.605097735069,279.76153499414,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1593349.50428966,295.957085431414,281.626573976332,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
1593457.5463138,294.617070986548,283.269341774064,1,14.9599542980829,88.4572666666667,TrackData.txt,62019,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/062019
