time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
589656708,305,252,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589656806.323915,304.884987787672,250.938204048651,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589656904.64783,304.753613953187,249.872923128119,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657002.971745,304.591876378278,248.802012167116,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657101.29566,304.390284096582,247.724729318346,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657199.619575,304.146271955709,246.643911113287,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657297.94349,303.863890190623,245.566695699431,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657396.267405,303.552001888782,244.504755530568,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657494.59132,303.22337414124,243.473586845641,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657592.915234,302.894889216825,242.491897028202,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657691.239149,302.582685730383,241.579682090348,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657789.563064,302.299782099883,240.755902811484,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657887.886979,302.053607003763,240.036047293751,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589657986.210894,301.845023850107,239.42956415144,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589658084.534809,301.6678422218,238.938060869398,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589658182.858724,301.510022176775,238.554010361412,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589658281.182639,301.351974940893,238.262229365885,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589658379.506554,301.172092596057,238.041800664255,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589658477.830469,300.946689843291,237.867543974609,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589658576.154384,300.657176241788,237.714709717998,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589658674.478299,300.291116133898,237.561068198791,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589658772.802214,299.846426991079,237.390004481354,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589658871.126129,299.334854564289,237.192944662765,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589658969.450044,298.780960523332,236.96978198067,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589659067.773959,298.217671630927,236.727186650485,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589659166.097874,297.687089176587,236.478091947078,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589659264.421789,297.233055949735,236.238721732653,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589659362.745703,296.894593562669,236.025350832555,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589659461.069618,296.699722974482,235.851425120682,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589659559.393533,296.660775431331,235.725313011262,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589659657.717448,296.77100194458,235.648820373939,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589659756.041363,297.007603912289,235.616984404833,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589659854.365278,297.334047387765,235.619425678485,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589659952.689193,297.70544227356,235.642073163417,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589660051.013108,298.075919190109,235.6697430518,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589660149.337023,298.405059410434,235.688486426129,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589660247.660938,298.664296681702,235.688263186347,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589660345.984853,298.839226986372,235.663798031094,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589660444.308768,298.929983740631,235.614979740036,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589660542.632683,298.950851771448,235.547003258957,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589660640.956598,298.92389980528,235.467990396543,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589660739.280513,298.873782140862,235.387151794441,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589660837.604428,298.825034647573,235.313910869089,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
589660935.928343,298.795644660088,235.255311646456,1,14.8421686643454,42.6689666666667,TrackData.txt,60920,,Twenty,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Twenty/RawData/060920
