time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
2225551632,315,187,1,14.8787199586278,59.8147333333333,TrackData.txt,40820,B,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/040820B
2225551699,311,187,1,14.8787199586278,59.8147333333333,TrackData.txt,40820,B,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/040820B
2225551765,304,187,1,14.8787199586278,59.8147333333333,TrackData.txt,40820,B,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/040820B
2225551832,302,188,1,14.8787199586278,59.8147333333333,TrackData.txt,40820,B,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/040820B
2225551898,290,196,1,14.8787199586278,59.8147333333333,TrackData.txt,40820,B,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/040820B
2225551965,285,204,1,14.8787199586278,59.8147333333333,TrackData.txt,40820,B,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/040820B
2225552033,286,196,1,14.8787199586278,59.8147333333333,TrackData.txt,40820,B,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/040820B
2225552099,286,187,1,14.8787199586278,59.8147333333333,TrackData.txt,40820,B,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/040820B
2225552166,283,196,1,14.8787199586278,59.8147333333333,TrackData.txt,40820,B,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/040820B
2225552233,282,194,1,14.8787199586278,59.8147333333333,TrackData.txt,40820,B,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/040820B
