time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
260877183,314,230,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260877249,311,249,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260877450,309,248,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260877517,312,227,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260877583,313,224,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260877650,318,227,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260877716,313,222,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260877783,316,220,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260877849,317,215,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260877918,318,210,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260877985,319,207,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878051,323,205,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878118,325,203,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878185,327,201,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878253,332,200,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878319,333,198,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878386,329,190,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878453,329,187,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878521,337,188,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878587,329,186,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878654,334,189,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878720,328,185,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878922,335,189,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260878985,332,192,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879054,332,195,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879123,333,193,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879187,330,195,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879388,333,201,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879453,314,191,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879521,310,191,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879588,307,189,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879654,303,185,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879721,298,183,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879788,293,181,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879856,288,180,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879923,284,177,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260879989,281,174,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260880057,276,172,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260880123,273,171,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260880192,287,160,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260880257,285,158,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260880391,283,154,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260880525,282,151,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260880727,266,161,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260880928,283,153,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260881193,281,155,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260881460,278,154,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260881596,265,174,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260881661,266,176,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260881728,261,179,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260881794,259,183,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260881861,258,185,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260881927,254,186,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260881994,253,188,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260882127,252,191,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260882194,244,185,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260882261,249,195,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260882330,243,188,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260882396,245,199,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
260882463,240,200,1,15.1501946269359,45.32175,TrackData.txt,41920,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920B
