time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
325737256,305,285,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325737322,305,282,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325737389,315,273,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325737455,312,265,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325737523,319,263,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325737589,319,259,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325737656,318,251,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325737723,320,248,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325737791,322,240,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325737924,325,239,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738057,325,235,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738124,326,233,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738193,325,230,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738258,326,227,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738325,325,225,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738392,320,215,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738459,323,215,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738525,313,209,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738592,316,210,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738660,315,203,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738725,307,197,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738792,304,193,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738860,301,190,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738927,298,189,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325738993,294,190,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739060,294,193,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739194,291,197,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739261,281,206,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739328,279,208,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739393,279,212,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739461,276,208,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739528,277,213,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739595,272,221,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739728,270,228,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739797,267,231,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
325739862,265,233,1,14.9047455031539,57.92115,TrackData.txt,31720,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/031720
