time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
2000053012,266,184,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053079,265,191,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053145,269,199,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053213,268,202,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053281,271,203,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053346,275,209,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053480,276,213,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053546,280,215,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053613,282,219,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053748,285,222,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053814,286,220,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000053948,291,223,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000054081,292,228,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000054282,295,226,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000054349,292,226,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000054416,288,228,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000054482,295,229,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000054884,297,230,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000054950,295,229,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000055017,295,234,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000055084,292,234,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000055285,291,232,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000055485,288,234,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000055618,291,232,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000055685,288,232,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000055818,291,230,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000055886,289,234,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000056354,288,229,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
2000056889,291,229,1,14.7995653359351,54.9543166666667,TrackData.txt,81720,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/081720B
