time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
103907796,285,149,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
103907862,275,162,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
103907929,273,159,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
103907997,274,157,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
103908197,282,146,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
103908396,284,148,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
103908532,273,157,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
103908598,278,156,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
103908797,274,158,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
103909332,272,156,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
103909401,272,151,1,14.8739187088521,59.38695,TrackData.txt,12620,,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/012620
