time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
267224236,304,228,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267224302,309,227,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267224372,308,224,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267224437,312,224,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267224570,318,224,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267224637,321,224,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267224704,335,206,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267224769,341,203,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267224903,346,205,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267224972,349,206,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267225107,355,208,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267225173,358,209,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267225305,362,209,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267225908,359,206,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267225975,359,203,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267226043,359,200,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267226176,359,197,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267226243,361,196,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267226376,364,208,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267226441,361,193,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267226510,364,206,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
267226575,360,191,1,15.0829236174096,50.8279,TrackData.txt,41920,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041920C
