time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
1021005427,285,198,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021005547,287,200,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021005607,287,204,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021005668,284,202,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021005728,287,204,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021005788,287,201,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021005848,287,204,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021005908,286,199,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021005968,284,200,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006028,286,201,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006088,285,196,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006149,287,201,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006209,286,197,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006270,284,200,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006329,287,199,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006389,284,199,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006631,287,198,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006691,284,198,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006751,286,196,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006810,287,201,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021006870,284,197,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021007051,287,198,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021007112,284,198,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
1021018002,283,218,1,16.4633730504776,41.3017833333333,TrackData.txt,122120,B,Ratzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Ratzo/RawData/122120B
