time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
2748698536,350,178,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748698600,346,177,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748698668,351,176,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748698801,344,176,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748698868,349,177,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748698936,344,176,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748699003,347,177,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748699070,342,176,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748699203,337,177,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748699336,340,180,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748699671,339,178,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748700003,336,183,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
2748700072,333,183,1,14.838575450725,55.0344833333333,TrackData.txt,41420,B,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041420B
