time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
2818722205,320,192,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722271,317,193,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722339,305,215,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722406,301,216,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722472,293,209,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722538,295,208,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722608,289,216,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722672,285,217,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722739,278,219,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722807,272,220,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722874,268,220,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818722940,262,219,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818723009,258,210,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818723075,254,210,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818723140,250,216,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818723206,245,213,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818723274,240,205,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818723340,240,213,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818723410,239,197,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818723474,233,213,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818723542,238,197,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
2818723608,239,199,1,14.8281823510934,50.3523166666667,TrackData.txt,41520,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041520A
