time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
2599706503,329,229,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599706569,328,232,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599706637,327,255,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599706703,334,241,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599706770,320,259,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599706838,321,263,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599706904,321,266,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599707037,320,268,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599707104,335,268,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599707170,335,275,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599707237,331,280,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599707306,330,285,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599707370,309,284,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599707438,317,294,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599707505,315,288,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599707571,309,287,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
2599707640,304,289,1,14.7397992840252,50.20195,TrackData.txt,41220,C,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/041220C
