time,x,y,chuckID,frate,duration,stuckdurs,stucktimes,filename,folderdate,foldersession,rat,foldername
339313374,262,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339317652,261,292,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339317718,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339317785,265,300,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339317852,261,291,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339317919,267,300,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339317986,261,291,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339318053,266,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339318186,261,291,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339318320,267,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339318587,265,300,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339318988,267,298,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339319190,265,300,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339319323,267,298,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339319391,264,299,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339320392,266,298,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339324870,260,291,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339324939,264,300,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339325204,260,291,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339325406,266,298,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339325473,260,291,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339325605,267,298,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339325672,265,300,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339325740,260,291,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339325872,265,300,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339325940,260,293,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339326008,267,300,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339326074,260,291,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339332693,271,298,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339332824,268,298,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339332958,269,295,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339333092,268,297,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339333562,265,296,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339333627,270,295,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339333693,268,297,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339333761,265,297,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339333827,260,290,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339334095,262,292,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339334361,264,293,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339334497,264,296,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339334563,265,293,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339336502,263,296,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339336567,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339336702,263,296,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339337035,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339349870,262,295,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339367650,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339367783,263,295,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339367916,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339368051,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339368451,263,296,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339368651,269,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339368986,271,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339369121,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339369255,271,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339369321,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339369521,272,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339369655,272,304,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339369721,265,295,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339373865,268,300,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339373932,271,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339374067,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339374401,270,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339381283,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339381351,269,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339382419,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339382488,269,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339383425,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339383491,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339385629,263,295,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339386163,265,296,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339386296,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339386497,271,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339386633,268,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339388037,270,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339388102,268,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339391510,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339391644,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339392915,271,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339392983,268,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339394585,271,299,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339394718,269,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339395119,271,299,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339395254,263,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339395323,271,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339395387,269,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339395455,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339396524,266,297,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339398664,265,295,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339403743,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339403876,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339403942,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339404011,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339404143,271,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339404210,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339404344,269,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339404678,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339404878,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339404945,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339405349,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339405414,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339405613,271,301,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339405682,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339405949,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339406014,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339406083,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339406150,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339407017,269,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339407086,265,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339407150,269,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339407352,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339407820,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339407888,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339408557,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339408690,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339408891,269,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339408956,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339409090,269,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339409156,264,296,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339409290,265,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339409424,269,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339409492,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339409559,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339409892,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339409960,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339410027,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339410159,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339410427,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339410495,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339410561,270,303,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339410628,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339410828,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339410962,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339411295,268,302,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
339411363,264,294,1,14.9021337416229,99.5372,26.3608782570591,43.574,TrackData.txt,101219,,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/101219
